"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.436,0.02,-0.68,-0.73,0.05
"ClusIPW",0.064,0.42,-0.28,0.89,-0.26,-0.26
"addIPW",0.127,0.29,0.36,-0.02,-0.91,-0.19
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
