"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.543,-0.12,-0.76,0.61,0.16
"ClusIPW",0.056,0.457,-0.22,0.96,-0.02,-0.18
"addIPW",0.177,0.243,0.35,-0.01,-0.71,-0.61
"Oracle",0.199,0.284,0,-0.16,0.08,-0.98
