"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.515,-0.35,-0.63,0.68,0.14
"ClusIPW",0.073,0.402,-0.18,0.76,-0.2,-0.59
"addIPW",0.114,0.475,-0.18,-0.3,0.77,-0.53
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
