"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.486,0.29,-0.58,-0.76,0.05
"ClusIPW",0.071,0.393,-0.45,0.83,-0.25,-0.22
"addIPW",0.088,0.462,0.08,0.38,0.42,-0.82
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
