"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.473,0.12,-0.73,-0.66,0.15
"ClusIPW",0.097,0.292,-0.63,0.59,-0.32,-0.4
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
