"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.533,0.13,-0.96,-0.05,0.25
"ClusIPW",0.143,0.11,-0.63,-0.29,-0.49,-0.52
"addIPW",0.132,0.364,0.4,-0.16,-0.83,-0.37
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
