"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.475,-0.2,-0.79,0.46,-0.35
"ClusIPW",0.105,0.257,-0.63,0.52,-0.38,-0.42
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.261,-0.03,-0.16,0.05,-0.98
