"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.51,-0.1,-0.84,0.5,-0.19
"ClusIPW",0.089,0.322,-0.59,0.65,-0.27,-0.38
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
