"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.495,-0.32,-0.8,0.07,0.5
"ClusIPW",0.113,0.253,-0.73,-0.52,-0.35,-0.28
"addIPW",0.113,0.202,-0.92,-0.38,0.05,-0.12
"Oracle",0.206,0.265,-0.01,-0.1,0.07,-0.99
