"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.2,0.502,0.45,0,0,-0.89
"ClusIPW",0.049,0.702,0.86,0.49,-0.12,-0.02
"addIPW",0.054,0.725,0.88,-0.39,-0.06,-0.27
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
