"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.569,-0.28,-0.36,0.89,0.06
"ClusIPW",0.077,0.389,-0.18,0.7,-0.18,-0.67
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
