"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.52,0.12,-0.82,0.4,-0.38
"ClusIPW",0.071,0.407,-0.26,0.84,-0.22,-0.42
"addIPW",0.146,0.453,0.29,0.18,0.17,-0.93
"Oracle",0.197,0.199,-0.09,-0.06,0.08,-0.99
