"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.436,-0.39,-0.84,-0.29,0.25
"ClusIPW",0.119,0.265,-0.67,-0.52,-0.13,-0.51
"addIPW",0.14,0.523,0.2,-0.15,0.5,-0.83
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
