"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.626,0.07,-0.59,0.77,0.23
"ClusIPW",0.161,0.033,-0.5,-0.15,-0.42,-0.74
"addIPW",0.096,0.236,-0.89,-0.3,0.2,0.27
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
