"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.524,-0.24,-0.62,0.75,-0.04
"ClusIPW",0.106,0.394,-0.45,-0.84,-0.22,-0.23
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
