"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.052,0.583,-0.32,0.26,0.91,0.09
"ClusIPW",0.084,0.338,-0.48,0.69,-0.44,-0.31
"addIPW",0.107,0.474,0.43,0.28,-0.14,-0.85
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
