"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.537,0.29,-0.9,0.16,-0.28
"ClusIPW",0.158,0.019,-0.65,0.15,-0.36,-0.65
"addIPW",0.13,0.524,0.48,-0.18,-0.01,-0.86
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
