"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.55,0.33,-0.77,0.35,-0.41
"ClusIPW",0.087,0.321,-0.6,0.66,-0.33,-0.31
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
