"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.06,0.424,-0.65,-0.23,0.4,0.6
"ClusIPW",0.105,0.421,-0.26,-0.89,-0.28,-0.25
"addIPW",0.119,0.16,-0.93,-0.33,-0.14,0.01
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
