"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.093,0.232,-0.9,0.32,0.16,0.24
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
