"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.337,0.18,-0.15,-0.96,0.14
"ClusIPW",0.075,0.372,-0.61,0.77,-0.14,-0.15
"addIPW",0.05,0.711,0.26,-0.43,0.86,0.09
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
