"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.641,-0.14,-0.41,0.81,0.4
"ClusIPW",0.057,0.453,-0.22,0.96,-0.12,-0.13
"addIPW",0.025,0.7,-0.35,0.15,0.74,0.55
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
