"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.522,0.09,-0.96,-0.12,0.25
"ClusIPW",0.082,0.342,-0.64,0.71,-0.22,-0.21
"addIPW",0.164,0.273,0.39,-0.06,-0.81,-0.44
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
