"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.5,0.45,0,0,-0.89
"ClusIPW",0.068,0.397,-0.4,0.84,-0.24,-0.27
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
