"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.535,0.28,-0.46,0.43,-0.73
"ClusIPW",0.118,0.264,-0.62,-0.53,-0.3,-0.49
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
