"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.49,-0.45,-0.53,0.71,0.13
"ClusIPW",0.157,0.083,-0.49,0.17,-0.04,-0.85
"addIPW",0.099,0.575,0.23,-0.31,0.62,-0.68
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
