"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.512,0.09,-0.94,-0.24,0.23
"ClusIPW",0.05,0.596,0.48,0.85,0.12,0.18
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.207,0.28,0,-0.09,0.08,-0.99
