"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.514,0.01,-0.81,0.46,-0.35
"ClusIPW",0.084,0.338,-0.49,0.69,-0.38,-0.37
"addIPW",0.2,0.502,0.45,0,0,-0.89
"Oracle",0.206,0.264,-0.01,-0.08,0.07,-0.99
