"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.496,0.27,-0.83,-0.49,-0.08
"ClusIPW",0.151,0.062,-0.76,-0.24,-0.34,-0.49
"addIPW",0.198,0.497,0.45,0,0,-0.89
"Oracle",0.206,0.282,0,-0.08,0.08,-0.99
