"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.054,0.544,0.08,-0.35,-0.61,0.71
"ClusIPW",0.063,0.423,-0.33,0.9,-0.21,-0.19
"addIPW",0.174,0.21,0.34,-0.01,-0.81,-0.49
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
