"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.44,0.07,-0.29,-0.85,0.43
"ClusIPW",0.065,0.411,-0.39,0.87,-0.17,-0.24
"addIPW",0.13,0.193,-0.33,0.34,-0.54,-0.69
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
