"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.491,-0.49,-0.3,0.81,0.13
"ClusIPW",0.133,0.169,-0.71,-0.38,-0.34,-0.49
"addIPW",0.134,0.149,-0.84,-0.32,0.06,-0.44
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
