"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.627,-0.33,-0.27,0.8,0.43
"ClusIPW",0.088,0.336,-0.49,0.67,-0.22,-0.52
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
