"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.058,0.613,-0.15,-0.51,0.74,0.42
"ClusIPW",0.083,0.362,-0.41,0.7,-0.06,-0.58
"addIPW",0.134,0.443,0.06,-0.27,0.46,-0.85
"Oracle",0.207,0.263,-0.03,-0.04,0.08,-1
