"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.55,-0.25,-0.65,0.59,0.41
"ClusIPW",0.067,0.403,-0.42,0.86,-0.23,-0.17
"addIPW",0.064,0.346,0,0.24,-0.92,0.3
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
