"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.445,-0.45,-0.68,0.55,-0.19
"ClusIPW",0.059,0.438,-0.3,0.93,-0.12,-0.16
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.205,0.318,-0.01,-0.02,0.08,-1
