"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.551,0.42,-0.86,-0.27,0.09
"ClusIPW",0.122,0.242,-0.26,0.38,-0.38,-0.8
"addIPW",0.2,0.497,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
