"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.041,0.64,-0.41,-0.02,0.89,0.18
"ClusIPW",0.058,0.44,-0.32,0.93,-0.05,-0.15
"addIPW",0.107,0.24,-0.62,0.09,0.78,-0.05
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
