"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.438,-0.51,-0.83,0.23,0.01
"ClusIPW",0.088,0.325,-0.59,0.67,-0.33,-0.31
"addIPW",0.143,0.087,-0.82,0.28,-0.34,-0.37
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
