"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.548,0.06,-0.93,0.22,0.3
"ClusIPW",0.104,0.269,-0.61,0.54,-0.33,-0.48
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
