"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.616,-0.2,-0.44,0.75,0.45
"ClusIPW",0.059,0.443,-0.4,0.87,0.21,-0.19
"addIPW",0.2,0.498,0.45,0,0,-0.89
"Oracle",0.207,0.275,0,-0.11,0.08,-0.99
