"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.575,0.33,-0.76,-0.3,0.48
"ClusIPW",0.063,0.452,0.18,0.74,-0.36,-0.54
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.205,0.245,-0.05,-0.13,0.08,-0.99
