"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.383,-0.69,-0.58,0.43,-0.09
"ClusIPW",0.086,0.335,-0.57,0.69,-0.3,-0.33
"addIPW",0.105,0.388,0.34,0.28,-0.43,-0.79
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
