"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.44,0.1,-0.63,-0.77,0.01
"ClusIPW",0.157,0.013,-0.75,0.16,-0.6,-0.21
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
