"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.52,-0.13,-0.48,0.78,-0.38
"ClusIPW",0.086,0.33,-0.51,0.67,-0.47,-0.27
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
