"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.112,0.259,-0.41,0.47,-0.38,-0.69
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
