"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.495,-0.2,-0.88,0.43,-0.08
"ClusIPW",0.06,0.44,-0.26,0.94,-0.16,-0.18
"addIPW",0.174,0.239,0.33,0,-0.69,-0.65
"Oracle",0.208,0.278,0,-0.09,0.08,-0.99
