"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.401,-0.57,-0.81,-0.12,0.03
"ClusIPW",0.124,0.296,-0.44,-0.55,-0.27,-0.65
"addIPW",0.146,0.39,-0.15,-0.21,0.62,-0.74
"Oracle",0.199,0.338,0.03,-0.05,0.08,-0.99
