"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.098,0.288,-0.61,0.58,-0.32,-0.44
"addIPW",0.054,0.622,-0.37,-0.08,0.92,0.06
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
