"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.539,-0.14,-0.83,0.41,0.36
"ClusIPW",0.104,0.467,-0.02,-0.9,0.01,-0.43
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.209,0.268,-0.01,-0.1,0.07,-0.99
