"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.052,0.585,-0.28,0.3,0.91,0.05
"ClusIPW",0.069,0.399,-0.39,0.84,-0.3,-0.24
"addIPW",0.045,0.711,0.63,0.56,0.53,0.09
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
