"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.018,1,1,0,0,0
"ClusIPW",0.097,0.479,-0.06,-0.99,-0.08,-0.12
"addIPW",0.104,0.504,0.31,0.27,0.26,-0.87
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
