"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.384,-0.67,-0.57,0.47,-0.14
"ClusIPW",0.106,0.325,-0.63,-0.66,-0.37,-0.17
"addIPW",0.122,0.283,-0.58,-0.1,0.8,-0.09
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
