"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.509,-0.08,-0.83,0.5,-0.25
"ClusIPW",0.107,0.482,0.12,-0.7,0.22,-0.67
"addIPW",0.116,0.503,0.36,-0.3,0.16,-0.87
"Oracle",0.208,0.269,-0.02,-0.05,0.06,-1
