"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.437,-0.45,-0.86,-0.14,0.21
"ClusIPW",0.075,0.375,-0.46,0.78,-0.19,-0.37
"addIPW",0.112,0.32,-0.47,0.2,0.75,-0.43
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
