"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.414,-0.45,-0.64,0.46,-0.41
"ClusIPW",0.054,0.517,0.2,0.87,0.22,-0.4
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
