"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.51,-0.17,-0.83,0.53,-0.04
"ClusIPW",0.133,0.158,-0.68,0.36,-0.34,-0.54
"addIPW",0.147,0.274,0.3,-0.15,-0.83,-0.44
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
