"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.495,-0.31,-0.61,-0.16,0.72
"ClusIPW",0.114,0.217,-0.8,0.45,-0.18,-0.35
"addIPW",0.113,0.437,-0.36,0.04,0.89,-0.28
"Oracle",0.199,0.278,0,-0.16,0.08,-0.98
