"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.494,0.27,-0.77,-0.58,-0.05
"ClusIPW",0.099,0.284,-0.6,0.57,-0.38,-0.42
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
