"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.544,0.23,-0.91,0.31,-0.15
"ClusIPW",0.067,0.405,-0.4,0.86,-0.24,-0.2
"addIPW",0.125,0.279,0.26,0.19,-0.69,-0.64
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
