"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.435,-0.13,-0.6,-0.69,0.38
"ClusIPW",0.114,0.267,-0.28,0.43,-0.34,-0.79
"addIPW",0.179,0.28,0.38,-0.01,-0.68,-0.63
"Oracle",0.199,0.198,-0.09,-0.06,0.08,-0.99
