"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,1,1,0,0,0
"ClusIPW",0.13,0.187,-0.67,-0.4,-0.34,-0.53
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.257,-0.05,-0.16,0.08,-0.98
