"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.541,-0.12,-0.76,0.63,0.06
"ClusIPW",0.083,0.346,-0.53,0.71,-0.29,-0.37
"addIPW",0.138,0.336,0.34,-0.21,-0.76,-0.52
"Oracle",0.206,0.285,-0.02,-0.04,0.08,-1
