"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.517,0.42,-0.64,-0.64,-0.03
"ClusIPW",0.124,0.197,-0.63,0.41,-0.34,-0.56
"addIPW",0.198,0.497,0.45,0,0,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
